Source,Category,Feed URL
arXiv - Computer Science,Preprint,https://arxiv.org/rss/cs
arXiv - Physics,Preprint,https://arxiv.org/rss/physics
arXiv - Math,Preprint,https://arxiv.org/rss/math
bioRxiv - Neuroscience,Preprint,https://www.biorxiv.org/rss/subject/neuroscience.xml
bioRxiv - Molecular Biology,Preprint,https://www.biorxiv.org/rss/subject/molecular-biology.xml
medRxiv - Latest,Preprint,https://www.medrxiv.org/rss/latest.xml
PubMed - Latest Articles,PubMed,https://pubmed.ncbi.nlm.nih.gov/rss/rssfeed.cgi
CORE - Latest Papers,Aggregator,https://core.ac.uk/services/rss
Nature - All News,Journal,https://www.nature.com/subjects/news.rss
Nature Physics,Journal,https://www.nature.com/nphys/current_issue/rss
Nature Machine Intelligence,Journal,https://www.nature.com/natmachintell/current_issue/rss
Science - News,Journal,https://www.sciencemag.org/rss/news_current.xml
Science - Current Issue,Journal,https://www.science.org/rss/current.xml
Springer - Machine Learning,Journal,https://link.springer.com/journal/10994/volumes-and-issues.rss
Wiley - Advanced Materials,Journal,https://onlinelibrary.wiley.com/feed/10.1002/(ISSN)1521-4095
The Lancet - Latest,Journal,https://www.thelancet.com/rssfeed/lancet_current.xml
PLOS ONE,Open Access,https://journals.plos.org/plosone/feed/atom
Frontiers in Neuroscience,Open Access,https://www.frontiersin.org/journals/neuroscience/rss
